1264091869013510530,1150
1238960928738057474,1148
1222849606615235970,1146
1264693885989467778,1146
1262184538462066434,1140
2627004963463465516,1133
2545371434896284204,1132
1222333624276259714,1131
1245698937856654850,1130
1255746683133228802,1119
1173243304568678146,1112
1265693408631347202,1112
1216187386489408130,1110
1259622380016464258,1110
1260917347015956354,1106
1167034384412743682,1100
5104308867398209452,1100
1262959597522624002,1099
1243663578624527874,1098
1256252185751131138,1098
1206264212444586114,1096
1249762603983592450,1094
2643106072784060972,1093
1236632345646441602,1090
1259585131912616066,1090
5010389532726734380,1088
5028521012047542316,1088
1260741126655481346,1086
1251996785841526786,1080
1264448613292424066,1080
1265722642325968514,1080
2503510918501654572,1078
1238961407626963714,1077
1253198240665529858,1074
1263928926544263810,1071
1214882427248422018,1068
1222554402775224578,1067
1238397587942394242,1067
1207272367970206850,1066
1180391869970283522,1062
1202754472544557570,1060
1262569966679610242,1056
5108801132567013164,1055
1254217301113431938,1054
1192048427770398722,1052
1255906009239950850,1050
1256037113116744450,1050
1260524022500781442,1050
1264163395251630338,1048
1190742740095481986,1040
1266036305934992898,1038
2589516461680375340,1035
1189850258815007490,1032
1175753968815863938,1030
1246617725850562946,1030
1257920997441879810,1030
1206498249507424642,1028
1249392571076246402,1023
1220457073608168706,1020
1247369403109085698,1020
1247751532791745922,1020
1257963747398403586,1020
1226780755821071234,1016
1265697600519434242,1016
1251730343250399234,1010
1265952453141352322,1010
1195972578675422210,1000
1211149802167888642,1000
1224214998193398018,1000
1233006774773574274,1000
1234782483904884482,1000
1235851720308061186,1000
1242418207760240514,1000
1255471109441281282,1000
1264364861430025218,1000
2640518567588960812,1000
5015002658312968236,1000
1255833029155265922,999
1206947717835119490,998
1206026511774133890,996
1258278574944004610,996
1260809277049124738,996
2580244623798923820,996
1257000940284973954,994
1222645816859089282,993
1229743748532194050,993
1239311623555040258,993
1250307908063831298,993
1253652545126506114,993
1255621830581276418,990
1264915317323694594,990
5034641879460346924,990
1230530599425792386,985
1256329802252812290,984
1261171177435740418,984
1253949265089651842,981
1224741415154636546,980
1230473070486307586,980
1266009915508788482,980
1206880160146798210,977
1185417859189695618,976
1244639517600733442,971
1254434744570102018,970
1261258408221663874,970
1263279076517518978,970
1265511353557361410,970
1258873262558330498,969
1261002645066609154,966
1264897080892091522,962
1255280994861529474,960
1257528373006531330,960
1255322733353433090,956
1261649196558152578,956
1238625876191628930,950
1261651889502808962,950
1213532720891038850,949
1256254552278182402,948
1257024974921674626,945
1265917000333760258,945
1238690360830499714,944
1199885348491126146,940
1199892873274051970,940
1249016656211264130,940
2613066710108654636,938
1184793696038754178,936
1204093617577458050,936
1259612963300567298,936
1264232600059281922,936
1265922497892024962,932
1213193579535806466,930
1255567086928056578,930
1256767749330768898,930
1265924999710389250,930
1191706636899898498,922
1218045715759378306,920
1250202623383186178,920
1254960873769049090,920
1196789133007445506,916
1238690762409948162,916
1255695843605285890,916
1238259363009859202,915
1265165106179121922,913
5092582647944295980,910
1205053272185184770,904
1256459119423180546,902
1189863942542226434,900
1202419707760964354,900
1206575258271110786,900
1214474776870266882,900
1250155531214120194,900
1253036127125070722,900
1256255091296612226,900
1259128602658748546,900
1260455988071249666,900
1263027994877155842,900
2528474202581162540,900
5031573208093908524,900
1224765703194736386,897
5063057818724593836,897
5105144803213534508,897
1210789718552447746,896
1264437882316415618,896
1223834378191744514,889
1261269096247690114,888
1191115286481722754,880
1226171643559303426,880
1249806816377178242,880
1254399931713029378,880
1222998927595331714,870
1238177653404842882,870
1251583002249976834,870
5093115260739644972,870
1222486986820975234,869
1264638085774379522,868
1259089252168472194,866
1254804060218206210,864
1254391447004780930,862
1266049220901834242,860
5080715704841584300,860
1244973309574056706,859
1250051264440938114,859
1238289575957243394,852
1197942007456464258,850
1251664587301145986,850
1260484397132933890,850
1263222709366662146,846
1239892092680351106,844
5051205794113260204,841
1222754120902304386,840
1226479105235737218,840
1246024075470623234,840
1262543705102246146,840
1262812535695170562,840
1256373941631755010,837
1265743393460664834,832
1167174619397762946,830
1217708064757515266,830
1255283138050290690,830
1263958233253672962,830
1262365433894606978,828
5113338323364246572,828
1227034837496407682,823
1232609243337962370,820
1251223494159901442,820
1263546599293256322,820
1263644097198160002,820
5039055838055258284,820
1261891623839675650,818
1259405136275930498,816
1249313844325525890,814
1189361779728641026,810
1190897879532003330,810
1230157916523305346,810
1265560271087561090,810
1259423215940505474,809
1240332399842628354,808
1259330642215483522,806
1263515069938119554,806
1182053360050781186,804
5068041690492079148,804
1219742633715607810,800
1261084812085995650,800
1262551571334769154,800
1264732184212967042,800
5058120128679072940,800
5055740991854282924,799
1193460248290850562,798
1223806175288815874,798
1246638354578457730,798
1243180794236036482,797
1202366972004811138,795
1237468610138884482,792
1235153137434669954,790
1215341207065438466,789
1243783887101335042,786
1260836431979676162,786
1219789416647092866,784
1215083247034485634,783
1260362374964560770,777
1243292308766618242,770
1252393340171944578,770
1258691735765300738,770
1265365805705915522,770
1194815089283856898,769
1264973166237744258,767
1182955512085606786,766
1215496770780768898,766
1245146635126742530,766
1247514250881066882,766
1257821850269157506,766
1263970645709219202,766
1264164157608331778,766
2682495205539975212,766
1191337918252531842,763
1253197736006833410,760
1194684741319592322,750
1211450821393562882,750
1253498731609833474,750
1260143907157667458,750
1264790864203730690,750
1257509726405949954,746
1167034766662216578,745
1238646891466672130,744
1240846687816573442,741
1249470644991937026,741
1237254143094296194,740
1253279136374637442,740
1254725254010421634,740
1255137669655442690,740
1256022619749375490,740
1262727115238078082,740
1262732992900636546,740
1264626914564398850,740
5026556221271043628,740
1255166063684335746,738
2643795707092408364,738
1191912030832179586,735
1231080273635429250,730
2622501920034071596,730
1226662869706388098,729
1250116277360511106,727
1242423325213331586,725
1237767675153809922,724
1253057674976071042,724
1264374761329759618,721
1255472039301627266,720
1259791629645438082,720
2632475641630226476,720
1263679006692120578,718
1194880205281275650,716
1244594772631546754,715
1263993398298664706,714
1209527693952249986,710
1255883084851674498,710
1263115391018993666,710
1246996033012156162,706
1265709899157915906,706
5050082995218809388,706
5062911774769783340,704
1195407790475742082,700
1225630451910438274,700
1251181347645838978,700
1253245996406971650,700
1254575080478881026,700
1256985102593104258,700
1258484183618468866,700
1258981210118560898,700
1265732969574976258,700
1265998847378118146,700
5073825525032125612,700
5103926189186473132,700
5108598295603077420,700
1193719941341110402,695
1230320335006685442,694
1259452273541633538,692
1259251700716586498,690
1264608010266129538,690
1224725646182206594,686
1257599401028174338,686
5104067098431363244,686
1253161065575974786,681
1230689105193980034,680
1244830070267343490,680
1216196227679487490,679
1264547893608558338,679
1257217672924875394,678
1265801742738704386,678
1244548352625187074,677
1205953819452838146,670
1252370340622244994,670
1257860689658432514,670
1265450946989844482,670
1261536260393239682,668
1185980870096616834,666
1200433304713993346,666
1202395651649052034,666
1221417335953736194,666
1226743415375499010,666
1251463258561755138,666
1254507460514183298,666
1263473028650721154,666
1264054912967555714,666
1264432794927736066,666
1264942549563538434,666
1265570645580825986,666
1265715802590433794,666
1265507183144061698,664
1232220218084845698,663
1249393365645267714,663
1258692388600179330,660
1262213224548632706,660
1263509608887087106,660
5107829509604173612,660
1217501107463764482,659
1265848147712844290,658
1259719010338367234,650
1204270520838108034,644
1255012993197363458,644
1251587898512622722,640
1253773070498276098,640
1259804218194211714,640
1265954806783241090,640
1261990515461982338,638
5070853912142082732,638
1236164258635676546,634
1243259160208937474,634
1208965622319753858,632
1263948118605473794,630
1241203180839128962,627
1260717802835398914,627
1217791052115670274,624
1261826649574613634,621
1264774040816750594,621
1231135339410902786,620
1258154669432512386,620
1258635493168792962,620
1262314564301963650,620
1243635740794172930,619
1204119718093584514,618
1242616109115841410,618
5104135538777721004,618
1253271192832441602,617
1255351956311119746,616
1250025967083398274,610
1250065218789483522,608
1264618234435619330,608
1176224282758839298,606
1246402135671956354,604
1260412177257438722,604
1256352726640539394,603
1216205159064250754,602
1194278808927859330,601
1261487181802000258,601
1194463556948091138,600
1210007742446800514,600
1214784963702973442,600
1226553635803043842,600
1226755967417729538,600
1250724088247549570,600
1252514881303845250,600
1254417124466775042,600
1255975847555529218,600
1256295073147466498,600
1262880078350966914,600
1263764573178378242,600
1265216972203875458,600
1265539612294701698,600
1265915370393638786,600
5048369320440132780,600
5087186259903107756,600
1228929366898112514,596
1262967779435661314,595
1232359501726856578,590
1246639351010913026,590
2590466996003022380,590
1254175942725898114,588
1261592127180470146,588
1217691559198430850,587
2640131337632587820,587
1259038552227234690,585
2701437276427417132,585
1199336485100828802,582
5096389447105141420,582
1196814043258528130,580
1226051206234093826,580
1233839783680539266,580
1235086574031502722,580
1252070944894415618,580
1258698470274273282,580
5051610444317713068,580
1218253450442587010,578
1265885086578915458,577
5070331360833812524,576
1249168665841121026,575
1264284167584336514,574
1236745146520232450,573
1238844395537717122,572
1265261708583294722,572
1231724471485123842,570
1232707772035263106,570
1236878350635677826,570
1258702217633003010,570
1249750178643318530,569
1191252201442844802,565
1207621982603201794,562
1258465438233324034,562
1255142761338827650,561
1237720819208112514,560
1239207015331399554,560
1248733746715364226,560
1249591045809918082,560
1258321346375551618,560
1262399555261964162,560
1263147981230948610,560
1265537557152808194,560
2628825357515192876,560
2697739724050160684,560
5064727235785435308,560
5081435796918203436,560
1247180630706597506,557
1254411751462892418,557
5065468886968265260,556
1224720137886807426,555
1215079864747536386,550
1250903087451885698,550
1265924011867991938,550
1262042467386096386,549
1195610334689122562,546
1265211096688507778,546
1260916855242452098,543
1229380039964268290,542
1203744874823048066,540
1211025327573194498,540
1223581344488078594,540
1231959408343513858,540
1238055270458952962,540
1247142877944159106,540
1248488196992422786,540
1252778289500914178,540
1254842624729641602,540
1261649673299704450,540
1264574260412826626,540
1265839727429385218,540
1244742371330033410,539
1262880623811856386,539
1257147536108880258,538
1224061532569372802,533
1233054889144629762,532
1225977695720994946,530
1239202003105025410,530
1253053772998329730,530
1264385191657465858,528
1191545792528219266,524
1264327886056546562,524
1209029048249211138,520
1224881029509206402,520
1225195214956715266,520
1232672424454280450,520
1244769874153544450,520
1261362870415964802,520
1262014792764319746,520
1265567774395565442,520
1265689959772207362,520
5093569317933733036,520
1233053705881093250,519
1256662002940915458,518
1265190946849781506,518
1256269739282639106,516
1258858481428292994,516
1264095942790281474,516
1252387958578067714,512
1225938933641323394,510
1256029053610491010,510
1265733405514029954,510
5091996159426623020,509
1261862209756318082,508
1243468999426255874,507
1263779122379772674,507
1243988750598433538,506
1263513538782203394,506
5084821629160278060,506
1200580443850780162,504
1208606075574914690,504
1257010977623425538,504
1258643056605894274,504
1229705220527762562,503
1265722717488100482,502
1265731154951115010,502
1168505153024211714,500
1176105048032096898,500
1177237963759692674,500
1201922249616383362,500
1205981803312512002,500
1207206573366287490,500
1212645172341660162,500
1214917227221096706,500
1215646400998587906,500
1218951034735683842,500
1219534873262467842,500
1221952774493773954,500
1222621395675403138,500
1224756810465180162,500
1224927891897620482,500
1226184124734283522,500
1226414897621972994,500
1227886147259084546,500
1235217961376025730,500
1235969404559164290,500
1237161303081069570,500
1238275726835622402,500
1243569044247084162,500
1244581799682997762,500
1246561199785782146,500
1247625368127708290,500
1249185845710374018,500
1253884945806453122,500
1254419291277637378,500
1255354344313100162,500
1256410184713476098,500
1256963428040615298,500
1257561500089084290,500
1258347229996356482,500
1258670005378229634,500
1259387722330665346,500
1259472172125408002,500
1260000453102776578,500
1260360543160657538,500
1261790902561541122,500
1263494771922818306,500
1263505421294128514,500
1263793325836625922,500
1264370584473835906,500
1265280247809922050,500
1265912404718712962,500
1265920021843202946,500
2600432007242991660,500
5023542940940504620,500
5043906400596147372,500
5051159567423722028,500
5057696559224149676,500
5068529053008904364,500
5070490169397786668,500
5074004728254716460,500
5106157655274131244,500
1206261425010758914,499
1216945128241973506,499
1256270956905801986,499
1258385551842051842,499
1263508663994429698,499
1266036694629826178,499
1253309780966400898,496
5093166988799502508,494
5105294228579924012,493
1260052647692820610,492
1241435345296496258,490
1258150376612725122,490
1263113316549606914,490
5063983193008480428,490
1245309317750471554,489
1238473898773956738,488
1265806999778879874,487
1233292841070112514,484
1168329566125358722,482
1186895804647413250,480
1205245330237860994,480
1237292426285514754,480
1256217186062654594,480
5061538501961323180,480
1226719367853813634,479
1260522270154042242,478
1195864147930657794,477
1233921531940302978,477
1242865852873720706,477
1246773403382615042,477
1249031132398367490,477
1253940612877556738,477
1263882551635077890,477
1265996665534605058,477
1209515786155425282,476
1241357737385215618,474
1203707500017693826,473
1228232214248982274,470
1256056180623991426,470
1260976991226781698,470
1265888775955874946,470
1249090793789174146,468
1251274492601536002,468
1261249126797079810,466
1265330773804856066,466
1258888799602279042,464
1260726386327324034,462
1234534382971620738,460
1238472251653942402,460
1253318463242599810,460
1257089826780704386,460
1262971354995712898,460
1265328055090510594,460
1235706586920631426,459
1256861431156985218,456
1265487063369952130,452
1255228529688703490,450
1256604074569407490,450
1264355655167261058,450
1261359082254772098,447
1238658683299568898,440
1258131034227569538,440
1186913703921226882,438
1254390600896208002,436
1263134046209570178,434
1264838362247054978,434
1175246537752841986,430
1265934266102443394,430
1265936596121795714,430
1265947215428607234,430
1263494290886446722,429
1219125573616874114,427
1252458670919597186,426
1253776199381974530,422
1252708041015693442,421
1200604712563677442,420
1208926581066909826,420
1209892001667948674,420
1230449976447114370,420
1248297395218060034,420
1254820636644121474,420
1255327666123672450,420
1264626044833449346,420
1264671174202700034,420
1243852518531191810,418
1246993593471057026,418
1256939176507787266,417
1243070061389015938,414
1263318551562187394,412
5016829745994322476,411
1212080083494437762,410
1213238365307256962,410
1238931729402722562,410
1251972115549471362,410
1265248733487105154,410
1266037173518584578,410
2665763118588473900,410
1257160912784520962,406
1231592978913453186,403
1235492212217961346,403
1177539122571222914,400
1187819042227515010,400
1194087371500098946,400
1194900430284293378,400
1199305383095406210,400
1203754480517482626,400
1205412026508479874,400
1221235379664251906,400
1238803316322902786,400
1239184685796504962,400
1249953300531727490,400
1254461865141321090,400
1256242395373456002,400
1257219964289930370,400
1259447613502303362,400
1260944042385168386,400
1262746547817593474,400
1263684407613586434,400
1264258500859731074,400
1264420665939902722,400
2636831857226766892,400
1183539174759887362,399
1214539916491615490,399
1225482533236866946,399
1242216571930217602,399
1259834261490592258,399
1259968580150553346,399
1263383362618778370,399
1264030545470693378,399
2578433309307932204,399
1220299549240148610,396
1255784244769550722,394
1240272049109357954,390
1254512238665385218,390
1255444684654976514,390
1259197871891363970,390
1261285320486471938,390
1261673572645201794,390
1264246575882839426,390
1265972577210589570,390
2642751814742031404,390
5019479431577511980,390
1260001941308683522,389
1264021861046664962,388
1265493804321218306,388
1260426123016153346,386
1261687099644755458,386
1265965082492442370,386
1239963213043468034,384
1243753117955284226,383
1265738810730614914,382
1182774874592307330,380
1234333717804220546,380
1251231465619056258,378
1265165267239980802,376
1252037474214276866,373
1206871986824013442,370
1218787261190189954,370
1221432913799864962,370
1225018897959469442,370
1257225773232977794,370
1258048096261409154,370
1259568806741790722,370
1260706861406018050,370
1263101715843238658,370
1265691471600986754,370
1265934869545043202,370
1228249235204511618,369
1252165391225362050,367
5014258593887691820,361
1207210962823011202,360
1212100725107500802,360
1212648863865817218,360
1229751376394193794,360
1234163774538622978,360
1263285637080143490,360
1264408457495580674,360
1265333127447278210,360
2690275341472236076,360
5016129915433417772,360
1258100456207441282,359
1258103636630883074,359
5015445377104688684,358
1249615172788671362,357
1258247745668897154,356
1193515026305775490,353
5112202013273096364,352
1261898296071428866,351
1247216974719745410,350
1245135298560872578,348
1249907125338054530,348
1262909915488732930,346
1264904075246518786,346
2692136885527137836,346
1258419827828160258,345
5108599132360753068,344
1247694545018331522,341
1171912437754834178,340
1207644258451019778,340
1252648875693907330,340
1262950447094941570,340
1265910186367941634,340
2649802902004502572,340
1222858306071248130,337
1226028921796091522,334
5099638770295816364,334
1220962808154730114,333
1265053610975577986,332
1167082492338408194,330
1168030567682014338,330
1233440615862458498,330
1245557485255822210,330
1254975165272920194,330
1261430853305740418,330
1264996120690426754,330
1265738997561390978,330
5019031243147531308,330
1265977084778716290,328
1264412681595929090,327
1183280750631373698,322
1205716784502914306,320
1210946587937979650,320
1216578211333722242,320
1223373307009849730,320
1228054806330151170,320
1245490543895555970,320
1257015646253048194,320
1264695838052114434,320
1265849700343501698,320
1265919463497539202,320
1255681272928339842,317
5037125053458762284,315
1257541006652787074,314
1215266152511578114,312
1233749559302473090,312
1251216078898783874,312
1265811835911728002,312
1215988267510664322,310
1228443000506697602,310
1253148208591710466,310
1264356958690160002,310
1264524685753040514,310
5092740895832725164,310
1205616451919432322,308
1241705195944259714,306
1265704588431298818,306
1265920217264219906,306
1254982664285678082,304
1253666630471747330,302
1181498141859944706,300
1194823387158681602,300
1196986491049396482,300
1214733166397608706,300
1218050468140653314,300
1220006849366402562,300
1220282523989541762,300
1227797634425727746,300
1230617877456232578,300
1232861001435931266,300
1234004280928016898,300
1238831794104006018,300
1239305097352382850,300
1239869928501182594,300
1243078361413238530,300
1243227366713527426,300
1247846646990340482,300
1248705434291032962,300
1248782286288578818,300
1252310019953949058,300
1253308073716706434,300
1254629109020152578,300
1255344285499320194,300
1255704908133583362,300
1256760454328666754,300
1256966672888359042,300
1257407854076731138,300
1257503389181492994,300
1257961997199248770,300
1258311068518820098,300
1258747295462453890,300
1259458462589756290,300
1260531925240599938,300
1261580661765131522,300
1261795511061743106,300
1262340293303237762,300
1262364922793668482,300
1263109397392337154,300
1263252147072439426,300
1263711182439605506,300
1264685439936553602,300
1265391869714772738,300
1265457108120719490,300
1265886980659520514,300
1265920311753191298,300
2600406246030336556,300
2695701510811291180,300
5048836314728950828,300
5077172462047923372,300
5091857584455468076,300
5041194942606712492,299
1262409124449260162,298
1264952138078155906,297
1259450456770497282,295
1243557778547595266,294
1259390722365344642,294
1265553119967010562,294
1203273637453390466,290
1208666928819159682,290
1260637680220665090,290
1253502053767113346,289
1265182646825338498,288
1257945440100386818,286
1264165549177712130,285
1247848291962719490,284
1219385741260534402,281
1193194235196569474,280
1235764785874985858,280
1241381664647777154,280
1246961651799139458,280
1254984328585502082,280
1262228469534760322,280
1265886302054702594,280
2648991868297208876,280
5067691437715857452,280
1172678580280409602,279
1266006720053211906,278
1232505017366623362,277
1258174376889758210,276
1255930301574967938,274
1257745193692878466,274
1258206254137033730,274
1205955090763223810,273
1209899041119377922,273
1215626221094767746,273
1261647729827014146,273
1226416871159455618,272
1177173511335595906,270
1182411101059594114,270
1204099669186251906,270
1207487530799664002,270
1208382866124425602,270
1219712188839917954,270
1224335506385819650,270
1232307650734574850,270
1242782274957784962,270
1243472078917983746,270
1243975885023990658,270
1248090968352281090,270
1254979412995277058,270
1255358147506228354,270
1255578331152151426,270
1256992131306769026,270
1258006454405797890,270
1262980745941555074,270
1263046596380341890,270
1264443446446643842,270
1265097709552097666,270
1265365930259971458,270
1265940931891318786,270
1265951308532460546,270
5100223242331197612,270
1234567312485902978,268
1264418997345450754,268
1214319054241013122,264
1246447973710563458,264
1247574346063790722,264
1257404765995102978,264
1220553179943662594,262
1167994545823729794,260
1218774116442621442,260
1233577885164817538,260
1260886614377658370,260
2639617642363855404,260
5073886054006618284,260
1196289705060696834,256
1260177060010416002,254
1265920221558876802,254
5073629758237696684,254
1264627170114900098,252
1243118435605863170,250
1261039545278249346,250
1262374152677926018,250
1264605229274602626,250
1265658022395481346,250
1265180950313170562,248
1257857747605853954,247
1237497463729083906,246
1262495242838760834,244
1249244351755119490,243
1253825881416545282,243
1256284649261623042,242
1262955650447707906,242
1211915884747284994,241
1202082466928785922,240
1206361575058009346,240
1206712768091474946,240
1211905871031126530,240
1222801155089203586,240
1223149728192321794,240
1224997710885922434,240
1227354956441707394,240
1235874915278769794,240
1236878060725456258,240
1238816106735629314,240
1244714277949184770,240
1250285475449629570,240
1252169488623807362,240
1252744015661822594,240
1255051957140680706,240
1255143654692410754,240
1255755612370195842,240
1258015589801443970,240
1259077576299785730,240
1259352522926359426,240
1260382821156315266,240
1261475123681517570,240
1261512116234489986,240
1262185734610576002,240
1262571061896424834,240
1263491000941480066,240
1264445357707172738,240
1265357256573412738,240
1265520768125915010,240
2583316736518099500,240
5033939752251800620,240
5067083706319969452,240
5098926561945010732,240
1259981346940565122,239
5091763973448138412,238
1263792140425627650,237
1265514974214860290,237
1261061073801566850,236
1264213852527014018,236
1264897879756012418,236
2698333668635633708,235
1237064563237588738,234
1255346630551465730,234
5019078863601567276,232
1231611037103430274,230
1235755169443093762,230
1242183004613635458,230
1253523227956179202,230
1258922545160544898,230
1261141473441845506,230
1262012840702102274,230
1265186817238664450,230
1265989147194309378,230
1249191566607119746,229
1241587515987839234,228
1255715802317897218,226
1265101800508477826,226
1252564355032342274,225
1256919312283779458,225
1250884752236532482,224
1253459885778314882,224
1241372804130407810,222
1185959304241861250,220
1194142024956839426,220
1208694392987265922,220
1223645090392794754,220
1250782020913990402,220
1257589243430262402,220
1259505443089303682,220
1259992670621894786,220
1262061015202272770,220
1264968214140461442,220
5064432991870069420,220
5068122572966576300,220
5072208334561089580,220
5109293039506693548,220
1240483921993424514,218
1264591204058840194,217
1261322592212895490,216
1262025220944959106,216
1247477024252340226,215
1253824210674119298,212
1265732853610925570,212
1265935936844215810,212
1172876799463705730,210
1187620245371505410,210
1212016550190760706,210
1213108659442221698,210
1238636390271521922,210
1243413729639770882,210
1250071294020561282,210
1263509190127725442,210
1265501135830078082,210
5020302594271628844,210
5056973393885397164,210
5084747910340837420,210
5099101572887970476,210
5109095560243173036,210
1254645479288296834,208
1187441858197319554,207
1251774370960166274,206
1252532729040737922,206
1261056387992203010,206
1262418627064438658,206
1248632638890161794,204
1265016916922303746,202
1245879309303136130,201
1173907325356585730,200
1179119090231789698,200
1186702741242923778,200
1193314421266375170,200
1196016080251430530,200
1199620090383110914,200
1205975427433152514,200
1209831580068360578,200
1215055769981083394,200
1215419010397814658,200
1217127737366613890,200
1221673620947015170,200
1222697609870123522,200
1233261013214970370,200
1237318941266101250,200
1239032175802872706,200
1239766729027342722,200
1239808046612386306,200
1241335755742542978,200
1246241972046637698,200
1247667793814863874,200
1251045502125223554,200
1252385199061643522,200
1254447885022531330,200
1254733785963141250,200
1255003643053176962,200
1255751514971333378,200
1256255217998222978,200
1256892389281436546,200
1257204652731486466,200
1257579223271402242,200
1257772668598633986,200
1257920658139472130,200
1258138900460189826,200
1258208715153394178,200
1258280073887357826,200
1258676679757607810,200
1258846934408459522,200
1259329596390969858,200
1259922694867357058,200
1260283036181170946,200
1260305159557634690,200
1260714107015848066,200
1260926795943893506,200
1262191775482097154,200
1262195329567143170,200
1262291841777339266,200
1262549262789844610,200
1262775899624018946,200
1263519418592315522,200
1263861648029139458,200
1263907593441876354,200
1264158112441434370,200
1264809046947575938,200
1265174913736525058,200
1265179116362246530,200
1265368865870105730,200
1265373285391529090,200
1265518506825426946,200
1265577712949552898,200
1265744686245963650,200
1265764636368787714,200
1265883946265100418,200
2593201560798978604,200
2623094709850539564,200
2646422870118148140,200
5027306313691007532,200
5059166339982487724,200
5075688943799335596,200
5095192643694662828,200
1238554667781405826,199
1265903885650971522,198
1260275414761686530,196
1229567064315188482,195
1236918792047656706,195
1241015447818653570,195
1251631402236125186,195
1260473271020047618,195
1261462962481371010,195
1248120947224190850,192
1253300035685563522,192
1264075548137845762,192
1265878113699895042,192
1220841498950813186,190
1246585509300442370,190
1247671332867850754,190
1258148342945688322,190
1265631039263408770,190
1265815746479787394,190
1220056810573382018,188
1233847452344736258,188
5109927278744073516,188
1194461312827585026,186
1223588209993542018,184
1264995852255484034,184
5046925539266410668,183
1245086539944441986,182
1260783818630417538,182
1226607410941402626,180
1236795399784788226,180
1238591789183587842,180
1244936503852208386,180
1250602678111838082,180
1254204285215189890,180
1256068354708644226,180
1257944935441846274,180
1259264546963634946,180
1260880494049148034,180
1260882270018156930,180
1261641706135585538,180
1261840666200588034,180
1262566363201904514,180
1263295728105977346,180
1265160695247548290,180
1265895688705839490,180
1265934283282003074,180
1265941747935021058,180
2677412691566471724,180
5059854741636729004,180
5073943918299310124,180
5116740751072726060,180
1259886402393505026,179
5090488701063602220,178
1206748826489270146,176
1254355049304683778,176
1256894029959148034,176
5053277299650719916,176
1239143439078521474,174
1257899986461916418,174
1211022744150790658,170
1237371382816577154,170
1242949527426621186,170
1254371432457278850,170
1265902017340241026,170
5044371172242107436,170
5098950506081731244,170
1265856731204983554,168
2627736830185278508,168
1256477012256876546,166
1244144529062663170,164
1238873362944745986,163
1235213000689089538,162
1260236532422534658,162
1209602855879783938,160
1212146011242694786,160
1245488946167680898,160
1260539029116608386,160
1264775043691520386,160
1265490645372596610,160
1265695594769648130,160
1265945649913017346,160
1263992784117847170,159
1262012179276935042,158
1197468091615558146,156
1220429929414747266,156
1246268813444524930,156
1254792229730487426,156
1257200757195967746,156
1264911030946296706,156
1243719778271500674,154
1256044700176186882,152
1257720997994325634,152
1191865761143007362,150
1232188508341399938,150
1238622652819004674,150
1246082540712804610,150
1258959350882601858,150
1262922340828889474,150
1263603213404715138,150
1265015604809580674,150
2654173177692955180,150
5065716027632466988,150
5107242840161880748,150
1262226156695221378,149
1247176735171493378,148
1237325010054851074,147
1186696861600180098,146
1265714499067975554,146
1186441168183908482,142
1198530019093633154,142
1189611928932153218,140
1199480121693628802,140
1226774833061616642,140
1231206859206274050,140
1240197269433801346,140
1241123683142162434,140
1242296368127930370,140
1243622840859839618,140
1245159880806005634,140
1250861353254546690,140
1251350212874877186,140
1252980251747906050,140
1253678372912210690,140
1253993707263740802,140
1256716091611396738,140
1258125392788035970,140
1260856805156997762,140
1263983433974155778,140
1264083427255641346,140
1264987189306245890,140
1265269529718635522,140
1265920526501559042,140
1265920855066557442,140
5053111591407688748,140
5078304215995959468,140
1249187101988367490,139
1258034631538876290,139
5095329191442436780,139
1264263863126585474,136
1230594111254812418,134
1260876581333679234,134
1265324226127428226,134
1249932418400580226,132
1183475752884349698,130
1248473817442171010,130
1248968032886242818,130
1254623078886023298,130
1255224331358172930,130
1256829869589819650,130
1258603156359913730,130
1259151922183909762,130
1262776870286680578,130
1264260287566165890,130
1265731764836623106,130
1265995052774458626,130
5073849720551225516,130
1184170867138037506,129
1263141102840500866,128
1210957041888493442,126
1230400801218826626,126
1231447834788704002,126
1232323376756972034,126
1251728801356953986,126
1214127979735945090,124
1261994511928656898,124
1265448056476771202,124
1265927445693873538,124
2693005342946485292,123
1249130749869690242,122
1264609279428887042,122
1169781220113885570,121
1233794725178567042,121
1167267459410752514,120
1167418408158410882,120
1178288791299707394,120
1179955098860643202,120
1189568981367788418,120
1191126075439518850,120
1191170644314828162,120
1199559076077607554,120
1200251412848687362,120
1206362702486976258,120
1206749790709489794,120
1206863787731650434,120
1213371084091731970,120
1213790427518575362,120
1217480190972865538,120
1218947837132344962,120
1219093943330043906,120
1223693026522596738,120
1224703297320282882,120
1225117110976535426,120
1227706877471841410,120
1228415763971464706,120
1229576717253947138,120
1230863152300899970,120
1231319509756051970,120
1231592031873418114,120
1232904941098993410,120
1234146339118686466,120
1234186181382513154,120
1238210761160105602,120
1238882292181753346,120
1239717691238078594,120
1242140649793750018,120
1243281560610965506,120
1243618621054732674,120
1244010758010981634,120
1244877188206132226,120
1245097313869767810,120
1245640064592235138,120
1249137381299391490,120
1249595248435640450,120
1252547102148854914,120
1252937327844830338,120
1253021850653892866,120
1253310839675803010,120
1253642239352195586,120
1253732710690680962,120
1253821036693304066,120
1254228959802110722,120
1255705666195305090,120
1255771136529088642,120
1256633791447844354,120
1256702461532579970,120
1256789492602611714,120
1257405822556741762,120
1257421587234443778,120
1257796619483639042,120
1258107764094330626,120
1258194473041662594,120
1258876561092905346,120
1259171118540229250,120
1259381125261058818,120
1260848359103944706,120
1261770976060952962,120
1262794088810778626,120
